DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Nicoya            ,50201,39835,49,24,25,14.386355164418799,7.907742998352553,15.7,37.99409816277135,14.17204628292897,Bajo-medio
Nicoya            ,50201,39836,38,20,18,31.698186143184238,6.095551894563426,45.309,83.10273803774766,33.9464519821006,Alto-medio
Nicoya            ,50201,39865,20,9,11,35.63200240927418,3.130148270181219,4.786,43.5481506794554,16.60679244339438,Bajo-medio
Nicoya            ,50201,39941,28,15,13,22.07453430857323,4.448105436573312,7.753,34.27563974514654,12.541974848068369,Bajo-medio
Nicoya            ,50201,39970,86,43,43,32.31536408635648,14.00329489291598,0.643,46.961658979272464,18.103182007902564,Medio
Nicoya            ,50201,40023,87,43,44,21.560268919826868,14.168039538714991,1.513,37.24130845854186,13.842043670151206,Bajo-medio
Nicoya            ,50201,40028,229,111,118,39.39673602726694,37.56177924217463,25.301,102.25951526944156,42.34426415107964,Alto-medio
Nicoya            ,50201,40055,70,30,40,27.861914009675807,11.367380560131796,1.047,40.276294569807604,15.172499361607624,Bajo-medio
Nicoya            ,50201,40077,39,20,19,19.178801108653747,6.260296540362438,14.849,40.28809764901618,15.177673511779668,Bajo-medio
Nicoya            ,50201,40094,48,22,26,23.771742805157405,7.742998352553541,7.484,38.998741157710946,14.612454555486684,Bajo-medio
Nicoya            ,50201,40194,140,60,80,18.487539101778484,22.899505766062603,18.617,60.00404486784109,23.820610654842955,Medio
Nicoya            ,50201,40223,23,12,11,34.37762684705613,3.6243822075782535,22.511,60.51300905463438,24.04372676616651,Medio
Nicoya            ,50201,40257,71,27,44,21.5785825433258,11.532125205930807,1.632,34.7427077492566,12.746724807898088,Bajo-medio
Nicoya            ,50201,40262,21,11,10,19.647283805353545,3.2948929159802307,14.867,37.80917672133378,14.090981732643321,Bajo-medio
Nicoya            ,50201,40288,58,31,27,17.152314503190457,9.390444810543658,6.485,33.027759313734116,11.994937872819298,Bajo
Nicoya            ,50201,40294,37,20,17,31.779044105537572,5.930807248764415,8.739,46.44885135430199,17.87838103740334,Medio
Nicoya            ,50201,40305,66,34,32,24.711670940948476,10.70840197693575,14.129,49.549072917884224,19.23743418388501,Medio
Nicoya            ,50201,40319,16,8,8,37.67784170174312,2.471169686985173,70.952,111.1010113887283,46.220136527968045,Alto-medio
Nicoya            ,50201,40320,17,9,8,35.49202464026002,2.6359143327841847,34.111,72.2389389730442,29.184056779426793,Medio
Nicoya            ,50201,40356,233,105,128,42.04195861375848,38.220757825370676,0.68,80.94271643912916,32.99955702963828,Alto-medio
Nicoya            ,50201,40362,77,37,40,26.520905583182863,12.520593080724876,18.747,57.78849866390774,22.84937521960781,Medio
Nicoya            ,50201,40391,22,10,12,36.86856932677426,3.459637561779242,36.22,76.5482068885535,31.073123092751302,Medio
Nicoya            ,50201,40397,107,52,55,23.69662092926069,17.462932454695224,2.251,43.41055338395591,16.546473516646486,Bajo-medio
Nicoya            ,50201,40405,99,45,54,26.98712030886248,16.14497528830313,19.211,62.34309559716561,24.845987128192686,Medio
Nicoya            ,50201,40413,70,26,44,30.23441044799935,11.367380560131796,0.539,42.140791008131146,15.989844089762977,Bajo-medio
Nicoya            ,50201,40484,18,8,10,32.60910304333564,2.800658978583196,20.284,55.69376202191883,21.931099423520518,Medio
