DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
Mansión           ,50202,39571,112,56,56,35.51104022439584,18.28665568369028,60.907,114.70469590808612,42.13835334191533,Alto-medio
Mansión           ,50202,39609,77,38,39,28.142799855669697,12.520593080724876,61.324,101.98739293639457,37.078268813126236,Medio
Mansión           ,50202,39701,35,18,17,25.896520515720283,5.601317957166392,62.007,93.50483847288668,33.703147319130885,Bajo-medio
Mansión           ,50202,39757,149,72,77,34.86170393713835,24.382207578253706,60.225,119.46891151539205,44.03398590960728,Alto-medio
Mansión           ,50202,39990,133,62,71,33.16484813389556,21.746293245469523,60.332,115.24314137936508,42.35259527708665,Alto-medio
Mansión           ,50202,40367,20,11,9,28.21335734782766,3.130148270181219,63.71,95.05350561800888,34.319346105832786,Bajo-medio
Mansión           ,50202,40486,33,18,15,23.56911333216951,5.2718286655683695,63.699,92.53994199773788,33.31922489967985,Bajo-medio
Mansión           ,50202,40656,31,13,18,20.186192208210638,4.942339373970346,61.992,87.12053158218097,31.162897032052555,Bajo-medio
Mansión           ,50202,40814,156,75,81,39.019868027735896,25.53542009884679,59.853,124.40828812658268,45.99931324574008,Alto-medio
Mansión           ,50202,40896,151,67,84,42.976789766206934,24.71169686985173,61.156,128.84448663605866,47.76443117164029,Alto
Mansión           ,50202,40899,61,34,27,21.714970894237343,9.884678747940692,60.204,91.80364964217804,33.02626171673711,Bajo-medio
Mansión           ,50202,41091,80,35,45,26.539168712306072,13.01482701812191,62.455,102.00899573042798,37.08686434349226,Medio
Mansión           ,50202,41106,33,17,16,23.97396192265983,5.2718286655683695,66.488,95.7337905882282,34.59002452409781,Bajo-medio
Mansión           ,50202,41114,32,13,19,20.77839851165778,5.107084019769357,60.04,85.92548253142714,30.68739926131263,Bajo-medio
Mansión           ,50202,41178,30,14,16,31.088935744716927,4.7775947281713345,64.725,100.59153047288825,36.522869443336255,Medio
Mansión           ,50202,41190,50,20,30,37.223231842250854,8.072487644151565,60.031,105.32671948640242,38.40695262681553,Medio
Mansión           ,50202,41197,17,9,8,31.87758147385885,2.6359143327841847,60.7,95.21349580664304,34.38300456235205,Bajo-medio
Mansión           ,50202,41390,109,59,50,33.526700042199806,17.792421746293247,60.178,111.49712178849305,40.86209247012307,Alto-medio
Mansión           ,50202,41547,130,63,67,21.529032557006897,21.25205930807249,60.967,103.74809186507939,37.77883287366057,Medio
Mansión           ,50202,41552,158,68,90,35.247508169495376,25.86490939044481,60.221,121.33341755994019,44.77585375775503,Alto-medio
Mansión           ,50202,41638,114,49,65,26.901631416454396,18.616144975288304,61.221,106.7387763917427,38.96879559905478,Medio
Mansión           ,50202,41639,36,23,13,32.382247309234224,5.766062602965404,59.972,98.12030991219963,35.53959610667038,Bajo-medio
Mansión           ,50202,41705,26,11,15,24.60027800368985,4.118616144975288,61.077,89.79589414866514,32.22739638082975,Bajo-medio
Mansión           ,50202,41728,26,13,13,30.036192768632823,4.118616144975288,63.438,97.59280891360811,35.32970886502525,Bajo-medio
Mansión           ,50202,41744,51,26,25,23.897094267490722,8.237232289950576,59.97,92.1043265574413,33.14589798006074,Bajo-medio
Mansión           ,50202,41852,168,82,86,33.89657536282151,27.51235584843493,60.738,122.14693121125643,45.09954250293529,Alto-medio
Mansión           ,50202,41981,74,31,43,26.930602964599604,12.026359143327841,60.701,99.65796210792745,36.15141215788662,Bajo-medio
Mansión           ,50202,42020,26,13,13,26.022336292088006,4.118616144975288,60.799,90.9399524370633,32.682605449768566,Bajo-medio
Mansión           ,50202,42263,48,24,24,21.018865054004454,7.742998352553541,60.985,89.74686340655799,32.20788755099974,Bajo-medio
Mansión           ,50202,42553,35,18,17,16.178200420239058,5.601317957166392,60.368,82.14751837740545,29.184186040031474,Bajo-medio
Mansión           ,50202,42714,8,4,4,34.99779991695123,1.1532125205930808,62.94,99.09101243754431,35.925828693995435,Bajo-medio
Mansión           ,50202,42801,78,43,35,18.132689816141966,12.685337726523887,65.396,96.21402754266586,34.78110588692387,Bajo-medio
Mansión           ,50202,43133,13,9,4,31.005655586561797,1.9769357495881383,59.986,92.96859133614993,33.48978007874594,Bajo-medio
Mansión           ,50202,43509,18,6,12,26.672928530436973,2.800658978583196,63.134,92.60758750902016,33.34614035540529,Bajo-medio
Mansión           ,50202,43545,58,26,32,28.880693692253885,9.390444810543658,61.894,100.16513850279753,36.35321244799229,Medio
Mansión           ,50202,43576,85,47,38,20.64406502364292,13.838550247116968,62.486,96.96861527075988,35.0813486111117,Bajo-medio
Mansión           ,50202,43624,203,112,91,39.519831800617396,33.27841845140033,60.881,133.6792502520177,49.688134069017494,Alto
Mansión           ,50202,43845,77,42,35,26.73858634067146,12.520593080724876,65.004,104.26317942139634,37.98378093383441,Medio
Mansión           ,50202,43959,37,18,19,17.981861631268533,5.930807248764415,62.554,86.46666888003296,30.902731763484503,Bajo-medio
Mansión           ,50202,43993,25,10,15,32.62630263305009,3.9538714991762767,61.944,98.52417413222636,35.70028954112246,Bajo-medio
Mansión           ,50202,44119,28,14,14,32.095722211578256,4.448105436573312,59.98,96.52382764815157,34.9043721741449,Bajo-medio
Mansión           ,50202,44125,102,53,49,29.81481445959014,16.639209225700164,61.831,108.2850236852903,39.58403155161316,Medio
Mansión           ,50202,44168,41,21,20,34.000661077627576,6.589785831960461,62.056,102.64644690958804,37.34049963524446,Medio
Mansión           ,50202,44200,27,13,14,26.958397062595584,4.2833607907743,60.04,91.28175785336988,32.818606322183044,Bajo-medio
Mansión           ,50202,44545,66,29,37,24.439561212416834,10.70840197693575,61.593,96.74096318935258,34.990768180839666,Bajo-medio
Mansión           ,50202,44589,97,48,49,24.534947599354044,15.815485996705107,63.503,103.85343359605915,37.82074726890247,Medio
Mansión           ,50202,44677,42,19,23,23.55154064162995,6.754530477759473,62.873,93.17907111938942,33.5735278275543,Bajo-medio
