DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Llorente          ,40803,22671,73,98,171,3,2,1,0,0,0,31,16,15,3,2,1,137,55,82,31,16,15,3,2,1,0,0,0,0,0,0,0,34,18,16,171,16.831683168,168,71,97,3,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,171,4.0,58,26,32,3,1,2,110,46,64,61,27,34,171,23.886639676,1,1,0,47,34,13,79,18,61,6.666666666,122.5726,1,0,0,0,12,5,0,0,1,0,6,0,5,3,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,60.83160862100406,25.271255806766497,10.0,0.0,0.0,0.0,0.0,122.21659813100405,23.446732942855963,Alto-medio
Llorente          ,40803,26378,89,76,165,0,0,0,0,0,0,4,2,2,8,6,2,153,81,72,12,8,4,0,0,0,0,0,0,0,0,0,0,12,8,4,165,5.940594059,158,85,73,7,4,3,0,0,0,1,1,0,1,1,0,6,3,3,0,0,0,0,0,0,0,0,0,165,9.333333333,20,10,10,25,14,11,120,65,55,45,24,21,165,17.408906882,2,2,0,68,45,23,84,37,47,13.333333333,84.0161,0,0,0,0,10,3,0,0,0,0,5,1,6,3,6,0,6,2,1,1,1,2,2,0,0,1,2,1,2,0,1,2,0,1,1,1,1,0,1,5,0,0,22.41146172234739,25.271255806766497,10.0,0.0,0.0,0.0,0.0,78.42762932934738,12.235985117941606,Medio
Llorente          ,40803,26964,46,41,87,0,0,0,9,6,3,6,2,4,0,0,0,70,38,32,15,8,7,0,0,0,0,0,0,0,0,0,2,15,8,7,87,7.425742574,85,46,39,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,87,2.666666666,20,12,8,4,2,2,63,32,31,24,14,10,87,8.906882591,0,0,0,46,30,16,25,4,21,0.0,115.1044,0,0,0,0,13,1,0,1,0,0,0,0,2,1,0,0,0,0,3,0,3,1,1,0,1,3,3,2,3,0,1,7,0,0,0,0,0,0,0,0,0,0,53.38981953048631,25.271255806766497,10.0,0.0,0.0,0.0,0.0,82.3891113614863,13.250194342104896,Medio
Llorente          ,40803,27723,112,100,212,0,0,0,0,0,0,36,20,16,2,0,2,174,92,82,38,20,18,0,0,0,0,0,0,0,0,0,0,38,20,18,212,18.811881188,185,97,88,27,15,12,20,11,9,3,1,2,1,1,0,2,2,0,4,3,1,0,0,0,2,2,0,212,36.0,40,20,20,17,6,11,155,86,69,57,26,31,212,22.267206477,2,0,2,96,61,35,85,34,51,13.333333333,105.63,1,3,0,0,19,9,0,0,0,0,3,0,25,5,2,3,0,0,1,1,1,2,0,1,1,1,3,3,1,0,1,2,1,1,0,2,1,2,1,0,0,0,43.948925264237225,25.271255806766497,10.0,0.0,0.0,0.0,0.0,144.36134626223722,29.11617878137286,Alto-medio
Llorente          ,40803,27922,301,300,601,10,6,4,10,6,4,79,42,37,17,6,11,488,244,244,110,54,56,3,3,0,0,0,0,0,0,0,0,113,57,56,601,55.940594059,555,273,282,46,28,18,24,15,9,4,1,3,0,0,0,12,6,6,6,3,3,6,6,0,3,0,3,601,61.333333333,169,87,82,34,11,23,398,203,195,203,98,105,601,81.376518218,14,7,7,252,165,87,200,58,142,93.333333333,88.8677,1,1,0,0,51,21,0,0,5,0,23,1,37,12,10,4,4,5,3,1,0,4,2,0,0,1,8,3,9,1,5,5,3,8,1,0,3,7,0,13,0,0,27.245904285690084,25.271255806766497,10.0,0.0,0.0,0.0,0.0,329.2296832286901,76.44573148058569,Alto
Llorente          ,40803,28030,41,36,77,0,0,0,0,0,0,0,0,0,0,0,0,77,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.0,75,41,34,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,77,2.666666666,21,16,5,1,1,0,55,24,31,22,17,5,77,8.097165991,0,0,0,42,22,20,18,6,12,0.0,71.4304,0,0,0,0,1,2,0,1,3,0,1,1,5,0,3,0,0,0,2,0,0,1,0,0,2,0,1,1,0,1,2,7,0,1,2,0,0,4,0,1,0,0,9.870270410313797,25.271255806766497,10.0,0.0,0.0,0.0,0.0,30.634103067313795,0.0,Bajo
Llorente          ,40803,29089,52,53,105,0,0,0,0,0,0,7,3,4,0,0,0,98,49,49,7,3,4,0,0,0,0,0,0,0,0,0,0,7,3,4,105,3.465346534,100,50,50,5,2,3,4,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,105,6.666666666,23,14,9,2,1,1,80,37,43,25,15,10,105,9.31174089,2,0,2,46,26,20,40,15,25,13.333333333,90.6663,0,0,0,0,10,2,1,0,0,0,1,0,5,3,2,1,0,0,2,0,1,1,0,0,1,0,0,2,1,1,0,4,0,4,0,0,2,1,0,1,0,0,29.038143628263292,25.271255806766497,10.0,0.0,0.0,0.0,0.0,71.81523105126328,10.543094610533855,Bajo-medio
Llorente          ,40803,30635,50,45,95,3,2,1,0,0,0,3,2,1,6,4,2,83,42,41,12,8,4,0,0,0,0,0,0,0,0,0,0,12,8,4,95,5.940594059,89,48,41,6,2,4,3,1,2,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,95,8.0,16,9,7,6,4,2,73,37,36,22,13,9,95,8.097165991,1,1,0,44,27,17,40,18,22,6.666666666,105.6184,0,0,0,0,2,2,1,0,0,0,0,0,6,4,5,1,1,0,2,1,1,3,1,0,0,0,3,1,3,3,2,1,0,0,0,0,0,1,0,0,0,0,43.93736628704727,25.271255806766497,10.0,0.0,0.0,0.0,0.0,82.64179300304727,13.314885296037984,Medio
Llorente          ,40803,30880,38,49,87,0,0,0,0,0,0,0,0,0,0,0,0,87,38,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.0,78,35,43,9,3,6,6,3,3,1,0,1,1,0,1,4,1,3,1,0,1,1,0,1,0,0,0,87,12.0,14,5,9,6,1,5,67,32,35,20,6,14,87,7.287449392,0,0,0,49,24,25,27,9,18,0.0,91.1357,0,0,0,0,5,3,2,0,0,0,0,0,4,8,1,0,1,0,2,0,2,0,0,0,2,0,4,1,1,1,0,6,0,3,0,2,0,1,0,0,0,0,29.50588361903604,25.271255806766497,10.0,0.0,0.0,0.0,0.0,58.79333301103604,7.209259192029753,Bajo-medio
Llorente          ,40803,31719,30,51,81,5,2,3,0,0,0,20,11,9,0,0,0,56,17,39,25,13,12,0,0,0,0,0,0,0,0,0,0,25,13,12,81,12.376237623,76,28,48,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,81,6.666666666,22,6,16,4,3,1,55,21,34,26,9,17,81,9.71659919,0,0,0,32,19,13,34,7,27,0.0,121.11,1,0,0,0,7,4,1,0,0,0,1,0,4,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,59.374181031519136,25.271255806766497,10.0,0.0,0.0,0.0,0.0,98.13368451051913,17.28108257754667,Medio
